measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1991,12472277.69304196,13960664.578314835,11114264.09777632
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1991,4855.34669674624,5434.76246383758,4326.68409107094
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1992,12256749.839193964,13682166.0234117,10925862.475731889
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1992,4720.24318435417,5269.19059020775,4207.70012938894
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1993,12062090.071506342,13445412.570166329,10763311.301539898
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1993,4597.08890072745,5124.29906638013,4102.09993674871
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1994,11912460.56930394,13251710.846026575,10651061.81410693
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1994,4494.63271809767,4999.93874420867,4018.70047196832
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1995,11819426.270738622,13135322.67481546,10594980.476984402
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1995,4415.881566901339,4907.5164856876,3958.41370962512
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1996,11755785.20177516,13039018.87298453,10568029.509863112
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1996,4349.76319489962,4824.57304364028,3910.2811948005206
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1997,11690301.05459307,12939274.8860548,10534764.900923992
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1997,4283.4679384245,4741.10708202,3860.06549200186
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1998,11656915.291235706,12883575.528200036,10528712.38211814
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1998,4229.60153178122,4674.68360432062,3820.24377002829
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1999,11684703.562550616,12900921.179655865,10597569.630457325
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1999,4198.28399319604,4635.2678607629305,3807.6795622718796
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2000,11797660.651996909,13009712.182963226,10709799.851594483
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2000,4197.540986088679,4628.78207095762,3810.48626129665
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2001,11994531.356461024,13212949.404519225,10898293.773128357
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,4226.61434205841,4655.958602663611,3840.32384397059
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2002,12226495.15031096,13465312.178725582,11118089.97663461
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,4267.34024523559,4699.717119952819,3880.48023772672
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2003,12481484.2529666,13746051.08702689,11359335.493400795
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,4314.7257878192995,4751.87404829514,3926.81004859003
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2004,12746082.542798327,14027064.988523724,11608730.97103176
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,4363.61416735727,4802.15778493815,3974.24249844157
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2005,12993487.129286166,14285785.943324976,11836893.295726214
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,4404.81259188881,4842.9039242557,4012.7254615384704
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2006,13248612.630395336,14576439.991438096,12074247.932783015
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,4447.088161045451,4892.79259078009,4052.8956905432997
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2007,13524763.397726096,14885097.587721571,12329883.490578156
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2007,4494.98440433687,4947.0944183090105,4097.86347957537
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2008,13817076.7019386,15204547.627663042,12600551.057175556
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,4548.07645340155,5004.78115173916,4147.6406912457405
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2009,14123987.493902896,15515351.028771875,12896164.144905595
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,4606.55247361363,5060.34706497909,4206.09667542451
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2010,14424375.154252756,15810382.100706046,13186398.241228068
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,4663.3744195488,5111.46796053672,4263.13872084755
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2011,14769887.440765193,16168613.542685231,13498696.33183812
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,4735.105752420351,5183.52596129629,4327.57222473123
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2012,15181922.64761918,16593237.785055952,13867917.791681863
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,4827.77739070197,5276.56872430432,4409.93025223288
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2013,15633000.837519912,17101499.834746778,14302836.681599293
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,4931.98342544926,5395.27340987946,4512.33606290438
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2014,16101245.272579549,17625754.471710205,14737826.8989593
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,5040.64890729742,5517.911100293741,4613.8177387242695
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2015,16543548.338379027,18104787.119968347,15147462.54176264
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,5140.784429719631,5625.92775298418,4706.96116647516
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2016,17033595.564480934,18586517.027429745,15644859.795802884
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,5256.333760521889,5735.54400607674,4827.78896634067
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2017,17590721.946323782,19143058.66259544,16157390.777630048
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,5393.2864025635,5869.23028534529,4953.82942484111
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2018,18129579.061053347,19747661.29474224,16679409.979031928
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,5524.97235847692,6018.08141438869,5083.03467937778
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,18563586.258542825,20224156.791444678,17123631.92242288
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,5625.39471034641,6128.60376498931,5189.039827581139
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2020,19451594.80551444,21052251.748692207,17994227.46005308
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,5867.73778752773,6350.589467519039,5428.11062436842
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2021,19544186.45644976,21246286.091660094,18029432.67980273
5,Prevalence,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,5875.4164560012405,6387.10540395272,5420.04783342217
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1990,12512680.9831221,13560810.414687416,11731184.140471255
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1990,4924.42084597371,5336.9168113899805,4616.85931314126
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1991,13624062.884492615,14745057.895806693,12764013.27807947
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1991,5303.72642034645,5740.119800866611,4968.91676341702
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1992,14590481.65615855,15753335.540496018,13671646.0782156
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1992,5618.99545128155,6066.82649898651,5265.13921441374
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1993,15432031.840623654,16633775.892615983,14447801.096576875
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1993,5881.43695409698,6339.44416596315,5506.32814605546
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1994,16072926.814422926,17312754.804200575,15047106.506508064
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1994,6064.3980574297,6532.1915426838905,5677.35077261232
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1995,16527298.003618715,17822459.264660653,15491399.91083286
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1995,6174.7997688812,6658.6877857605905,5787.77562842473
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1996,16577539.784887137,17852399.430809163,15551913.142555423
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1996,6133.862705095859,6605.57407709821,5754.37014513913
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1997,16247326.576293612,17464709.733526513,15263549.03376311
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1997,5953.21729950851,6399.28123733467,5592.74928912174
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1998,15835767.003159843,16974064.22454855,14904653.03714193
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1998,5745.85837677432,6158.87876432297,5408.01247513229
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1999,15568490.353811104,16684559.548167832,14671004.84610136
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1999,5593.71861688589,5994.71941325904,5271.254377979611
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,2000,15574205.804413246,16682096.234678134,14682914.192377685
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,2000,5541.2144083615,5935.39556226214,5224.09788988942
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,2001,15944822.482503572,17042056.87504173,15076467.449085483
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,2001,5618.6117976025,6005.2535497709505,5312.62219874531
5,Prevalence,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,2002,16382724.524930757,17454141.14332677,15533943.952771695
